"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131"
"843",1,0.851447170482765,0.760428700097021,0.762195949451587,0.85606446467661,1.00567906570822,1.15309417039197,1.24121605926223,1.2359152147724,1.13924464857879,0.988644772223234,0.842442763986725,0.757262512319996,0.76609424168549,0.865517432321194,1.01702558405055,1.16193974446806,1.2441348072678,1.23177670858626,1.12965172741953,0.977312764657065,0.833760544968848,0.754592696407509,0.770470845854193,0.875245402247068,1.02833728691802,1.17045416931099,1.24655432604165,1.22716424414136,1.11979368252395,0.966027150029277,0.82541826762641,0.75242471184386,0.775316812276327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"844",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"845",1,1.0809968698928,1.13012405224285,1.12805156610862,1.07559486874941,0.993393999176285,0.913792380443815,0.868110713219298,0.874323278024982,0.929985628557469,1.01319640342201,1.09121481400996,1.13334310161396,1.123005127373,1.06426855475753,0.980244353599664,0.903993369836701,0.865517936034941,0.879956909473151,0.941629014164703,1.02626824193885,1.10057175348105,1.1353034844926,1.11679760545907,1.05233559013722,0.967281187637363,0.895100595300138,0.864194576358522,0.886723664524042,0.953823381435887,1.03909212645174,1.10897936528041,1.13598669622263,1.10948759507283,1.03990861380672,0.954626864594537,0.887197998464394,0.864153125788497,0.894559669698322,0.966453623992848,1.0515470083759,1.11635828737787,1.13538628775871,1.10114409764757,1.02710492781256,0.942400832513164,0.880360174368284,0.865393975589526,0.903390958536322,0.97940052109671,1.06351532225533,1.12263886786132,1.13350792654072,1.09184587001821,1.0140453900795,0.930718496665286,0.874651667333689,0.867905412999213,0.913134169790168,0.992541863009072,1.07488409549926,1.12776182240249,1.13036934299715,1.08168068101128,1.00085327359544,0.919690130207202,0.870126361711877,0.871663731788457,0.923697334296209,1.00575360456726,1.08554601476513,1.13167879385996,1.12600016318208,1.07074448296806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"846",1,1.45926170496719,1.7407577670313,1.73552998674679,1.44560187209,0.983195402686535,0.527293460032949,0.25436122957807,0.270042123108759,0.568266563977042,1.03360132775557,1.48593008305078,1.75017071193528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"847",1,0.897163583571862,0.834662584051936,0.837011701197169,0.903289543318602,1.00750002375162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"848",1,1.13500641106308,1.21935935955026,1.22141020829151,1.14038949316179,1.00669562064699,0.870489598026168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"849",1,1.06932995016315,1.11213657307189,1.11204348210843,1.06908629077144,0.999698988138938,0.930426842607803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"850",1,1.50722295394178,1.82007676989225,1.81867506248377,1.50355496959344,0.995471319729798,0.48912307177082,0.178544174129827,0.182749257638568,0.500126923502047,1.00905723545323,1.51451679152882,1.82281219232648,1.81580384886655,1.4961773763533,0.986414459534641,0.48185755669637,0.175854168203184,0.185665578036064,0.50753202876117,1.01811347022979,1.52175378340909,1.82545670744459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"851",1,0.633031725391619,0.408167657579306,0.412483797962658,0.644308771253847,1.01387104616663,1.37806191938251,1.59585270057141,1.58290643651475,1.34423641776663,0.972264840050639,0.611033381243214,0.400424732779731,0.421994650307554,0.667390433517047,1.04158541242891,1.39967692284937,1.60299818192641,1.57281539100466,1.32081648568946,0.944585118386499,0.589812521067909,0.393880265992881,0.432660845743817,0.691136930742351,1.06921665589833,1.42049303410556,1.6089383633928,1.56157937632606,1.29675529119053,0.917016162480262,0.569411562075532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"852",1,0.85807636314524,0.771018760679025,0.772482653499555,0.861902117595776,1.00470862371608,1.14569483043838,1.23035710300695,1.22596598732167,1.13421903785291,0.990584562742653,0.850589986635786,0.768355591376195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"853",1,1.49352874317847,1.80717019925587,1.82660456125839,1.54474815937855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"854",1,0.702712736862042,0.521242911004959,0.526287699134978,0.715881748190292,1.01616283934082,1.31014719711678,1.48330413305582,1.46817501352465,1.27065385441188,0.967691125158148,0.677315316198662,0.512651294327469,0.537849016135997,0.743091930674916,1.04842132013355,1.334886688482,1.49088660186925,1.45564647481914,1.24289518747714,0.935516576231246,0.653259474764017,0.506085856559308,0.551331751139221,0.771370222514594,1.08047848663843,1.35823387011639,1.49642818277633,1.44122356096367,1.21412667051035,0.903610120666901,0.6306452260351,0.501573893867228,0.566679848936162,0.800599055163747,1.1122010594317,1.38009167483484,1.49990583635123,1.42496623601175,1.18446791019488,0.872104411299896,0.609566589988349,0.499134164982994,0.58382949897045,0.830656908151362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"855",1,0.975209908611938,0.959925744259901,0.960008322414984,0.975425977929018,1.00026670724829,1.02500516588197,1.04015522572047,1.03990749456907,1.02435696660157,0.99946659620634,0.974780763078197,0.959765415723185,0.960178289929484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"856",1,0.533101692719718,0.241341288083882,0.234160830635912,0.514253776826293,0.976554654417538,1.44765009945111,1.75082782382912,1.77236304005902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"857",1,0.973293978275299,0.956591464030144,0.956148863699797,0.972131965950226,0.998553840771537,1.02551741606803,1.04292271027247,1.0442500705308,1.02900229593421,1.00289087839999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"858",1,0.66463813916009,0.457720451195756,0.458496768563625,0.666669760368779,1.00250881061189,1.33738698205042,1.5430453556863,1.54071641862931,1.33129215780132,0.994982427402096,0.660594435988236,0.456199362760353,0.460080874366906,0.670752345147595,1.00752623733311,1.3414175675997,1.54454537882538,1.53911136790089,1.32719677041112,0.989965243805548,0.65657704618252,0.454720433991117,0.461706838911304,0.674860455772215,1.01254308056171,1.34542168379663,1.54600318456011,1.53746452105503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"859",1,0.770952713278847,0.63211054834973,0.638153368818931,0.786701345769046,1.01925219984734,1.24422100806579,1.37300886565124,1.35489557178781,1.1970146398316,0.961543923533353,0.741218267938403,0.622807976600046,0.652946279295899,0.819763883426157,1.05756342792168,1.27269291113522,1.3804284251256,1.33834076106024,1.16300519873095,0.92347370544457,0.714080371921981,0.617290052574848,0.671221437521633,0.854634863908524,1.09529707936931,1.29842868368866,1.38403086365317,1.31839112617944,1.12736020540177,0.886171332507819,0.689811319896579,0.615612141704236,0.692795475260056,0.89096440076907,1.13207454443915,1.32117009960522,1.38378003529255,1.29524683664944,1.09043731253692,0.85001108713655,0.668654621286641,0.617791079714218,0.717451924166743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"860",1,0.767849444800807,0.62280494214771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"861",1,1.48166703399262,1.77712374893044,1.77214790149444,1.46866313202791,0.983995293791364,0.50551480332654,0.218200076225651,0.233125699759329,0.544521494687239,1.03200324072094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"862",1,0.886899697667572,0.815631745932239,0.81255598541199,0.878810046066978,0.989888572591836,1.10470700756656,1.18079751555818,1.19001653954896,1.12895424388159,1.02019570841831,0.903967396679551,0.823258614491168,0.807921077570463,0.863627672802185,0.969774230486996,1.08710037798067,1.17221075351188,1.19362562629966,1.14342428837084,1.04017468274038,0.92206568788757,0.832782216933434,0.805347501314621,0.849908805173048,0.949984261991769,1.06855901407836,1.16177587892352,1.19515678271713,1.1563551477583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"863",1,0.77292719488712,0.633729813069135,0.636276167146122,0.779580837740085,1.00818602318992,1.23362328083547,1.36865013163042,1.36101222629733,1.21366537525961,0.983631672817268,0.759932386682931,0.629137414339695,0.641863400760933,0.793185487405985,1.02454319447107,1.24640287467168,1.37290654382513,1.35509825817721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"864",1,1.58749823699419,1.95067854583127,1.95087182200019,1.58800426900754,1.00062557527318,0.41300802507875,0.0495151026157427,0.0489352741846703,0.411489929236862,0.998748849698606,1.58648548298696,1.95029087673499,1.95125725720116,1.58901564206291,1.00187672483967,0.41402123861034,0.0499035160405562,0.0485505839177172,0.41047901729111,0.997497701356974,1.58547181032778,1.94990171913374,1.95164120238345,1.59002609250318,1.0031278714665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"865",1,0.50530969338231,0.196540164988378,0.189737090754903,0.487457288227896,0.977807781000428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"866",1,0.79617010552394,0.669879279123646,0.669169899522652,0.794311822294963,0.997699723923551,1.20196267513082,1.32939686843688,1.33152497613991,1.20753744334867,1.00460045130638,0.799913398469814,0.671341425106633,0.667794682600028,0.79062238966678,0.993099575152291,1.19820175592318,1.32790587261339,1.33287109443065,1.21120859798383,1.00920009586718,0.803691779056596,0.672861205403808,0.666477721956413,0.786969673971913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"867",1,1.35918209666053,1.57815125714712,1.57142908704975,1.34163970158901,0.978485356909113,0.623729624817522,0.415857533614826,0.436015545018167,0.676334631053802,1.04300208506129,1.39288293231944,1.58939514003429,1.5558267732461,1.3052818238122,0.935564840818685,0.591001235305965,0.406097362899221,0.453033644340817,0.713487691362518,1.08578676745872,1.42459749694162,1.59765925872317,1.53741440451178,1.26738055385722,0.892970085100878,0.560340592528975,0.399339744622708,0.472817003594458,0.752089252111188,1.12813774363599,1.4541654533987,1.60290183288115,1.51628506698449,1.22812750655021,0.85091643311281,0.531902705375226,0.39561884280809,0.495265605419561,0.791944158061998,1.16984090269533,1.48143731702058,1.60509635798905,1.49254558279291,1.18772113080444,0.809616492590933,0.505831345301685,0.39495346896103,0.520265957974277,0.832850917526589,1.21068540886313,1.50627521133472,1.60423173933825,1.46631597000349,1.14636570633595,0.769279060784834,0.482258319478232,0.397346986966011,0.547691668707281,0.874602721033622,1.25046476739772,1.52855356511867,1.60031234812139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"868",1,1.02084911122598,1.03375348584593,1.03379579878495,1.02095992632668,1.0001370901968,0.979262014645634,0.966289330212934,0.966162392026592,0.978929570995316,0.999725821649823,1.02062655036824,1.03366735124655,1.03387891278812,1.02118061761287,1.00041126241673,0.979485192071365,0.966376469129914,0.966080287386605,0.978709509491198,0.999451659646883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"869",1,1.0686525973798,1.11145450234864,1.11228893386427,1.0708416921255,1.00271946847924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
