"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"458",5.22882035322714,9.67424159329333,13.5000512826527,16.8273535681285,19.7476229647888,22.3312436180338,24.6332562931482,26.6973232658922,28.5585241495027,30.245365974544,31.7812536272775,33.1855824299621,34.4745614917816,35.6618421765755,36.759003460851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"459",5.96223664435664,10.9680375985908,15.2304551940659,18.9036371504716,22.1018678457193,24.9116718714376,27.3997601046227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"460",6.23058987724793,11.4073771360735,15.776865973364,19.5142391221272,22.7474123638626,25.5719688268667,28.060767520923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"461",6.10521097217563,11.1201312811355,15.3128819889689,18.8703306453849,21.9267032197246,24.5809012812332,26.907405106188,28.963373206511,30.7934012561313,32.4327937936435,33.9098640953195,35.2475831171917,36.4647827617669,37.5770479448181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"462",5.92393504238262,10.8790427195795,15.0850270077198,18.6998299327222,21.8399092032132,24.5930190675101,27.0265402579988,29.1930681812073,31.1342574396688,32.8835260583297,34.4679954123503,35.9099065360538,37.22767060367,38.4366592729321,39.5498070685481,40.5780759682181,41.5308176159009,42.4160585478261,43.2407268687357,44.0108339364384,44.7316211395648,45.4076793501097,46.0430468070604,46.6412898420489,47.2055698563089,47.7386992053918,48.24318807726,48.7212840129294,49.1750053825203,49.606169868493,50.0164188037667,50.4072380518247,50.7799759887567,51.1358590459044,51.4760051906506,51.8014356575588,52.1130851891832,52.4118110028592,52.6984006646275,52.9735790225975,53.2380143282685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"463",5.41619228161858,9.97463945273188,13.864148659658,17.2219012843946,20.1499690577383,22.7258708709614,25.0095365760523,27.048027884751,28.8788162227942,30.532107207233,32.0325202986141,33.400323097475,34.6523522205664,35.80270983675,36.8632971364367,37.844227600205,38.7541505204179,39.6005067197064,40.3897324851994,41.1274235533917,41.8184679871019,42.4671546182172,43.0772621423078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"464",7.62682013475412,13.8651930830969,19.0626327481778,23.4596113484401,27.2278265438972,30.4931475295877,33.3499488700847,35.8703811981578,38.1105492949131,40.1147377704497,41.9183681595957,43.5501105741432,45.0334190862208,46.3876663349232,47.628994317083,48.7709608747858,49.8250369137423,50.8009930718377,51.7072034890245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"465",5.46955980589456,10.0650742792912,13.9805528783321,17.356542382556,20.2973556827847,22.8820414385749,25.1715960397949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"466",6.40235986402787,11.7381493534631,16.2533958433099,20.1238608201159,23.4784532465792,26.4138659361961,29.0040478219525,31.3065197680863,33.3666964930506,35.2209122726019,36.8985823829955,38.4237752072363,39.8163743248546,41.0929501459047,42.2674223988859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"467",5.32183418905057,9.87735116769521,13.8209530766928,17.2681727810486,20.3071808890513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"468",6.376519839809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"469",6.20906906779701,11.4126747481681,15.8367526713657,19.64426279859,22.9557017850195,25.862088174795,28.4334572099128,30.7245781450831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"470",7.44687888166159,13.5904423731809,18.7453086139132,23.1323728725431,26.9112879722669,30.2003126383888,33.0889104524164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"471",5.07826678177805,9.41015480841206,13.1489482382571,16.4086471089193,19.2757943839364,21.8172728257815,24.0855877957214,26.1225335090255,27.9617918503017,29.6308095545174,31.1521771921607,32.544657680008,33.8239640145856,35.003354779498,36.0940953669074,37.1058189616106,38.0468118146994,38.9242407066111,39.744335820869,40.5125389034728,41.2336241601674,41.9117975698915,42.5507789800949,43.1538703687784,43.7240129184022,44.263834984133,44.7756926073824,45.2617038921313,45.723778301979,46.1636417324424,46.5828580525879,46.9828476827458,47.3649036734135,47.7302056688737,48.0798320732208,48.4147706831037,48.7359280079935,49.0441374631762,49.3401665913921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"472",6.6129863543967,12.1598686145302,16.8792218920794,20.9433775410674,24.4799226451421,27.585336663854,30.3339273789817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"473",7.46298780209963,13.465467721662,18.3979597766055,22.523151219615,26.0242458243014,29.0329122210644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"474",5.35571042682696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"475",5.72681247829933,10.5384692148338,14.6381050339915,18.1728773767306,21.2520054904092,23.958256066668,26.3554944294706,28.4937887383881,30.4129449145785,32.1450077355915,33.7160644528207,35.1475677752488,36.4573212926494,37.6602237231656,38.7688381501402,39.7938324504403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"476",7.89964152901317,14.1653108734135,19.2564515042446,23.4750182686896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"477",7.42638208811442,13.5046863708476,18.5714349446606,22.8597457136729,26.5362157347543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"478",5.86094765997021,10.8071685217372,15.0373054918139,18.6963672618518,21.8926854484356,24.7088208846814,27.2087966550767,29.4430245112592,31.4517395375772,33.2674447446342,34.9166832904835,36.421344627109,37.7996415687157,39.0668511120008,40.2358830703513,41.3177214713865,42.3217707389899,43.2561297907282,44.1278109749713,44.9429163781887,45.7067808820252,46.4240890630768,47.0989713502104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"479",6.2516179436068,11.5117339134936,15.9988944662564,19.871813007946,23.2485343103117,26.2186764302576,28.8515017121555,31.201385695874,33.3116127570926,35.2170667791268,36.9461747755821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480",5.82174765355315,10.6588546529887,14.7416441166317,18.233800147919,21.2548428671108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"481",6.00310320747771,11.0960638805451,15.4712799103223,19.2704900588379,22.6004176358979,25.5429544025632,28.1619855875034,30.5080811485791,32.6217930084323,34.5360187388519,36.2777261687699,37.8692318107695,39.3291622118541,40.673186334555,41.9145801631742,43.0646667259083,44.1331624672385,45.1284524273527,46.0578107348875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"482",6.88274840243662,12.6005376123406,17.4260578785234,21.5530519959236,25.1229574166294,28.2414415244571,30.9890371753037,33.4281965019875,35.6080954538612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"483",6.76080124236623,12.3144498328499,16.957756502181,20.8975977607204,24.2825801199655,27.2222062960433,29.7989433611417,32.0760813773229,34.1030014479557,35.9187976091004,37.5548229774261,39.0365153322583,40.3847293245566,41.6167241674497,42.7469064573343,43.7873961414845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484",7.24896928918488,13.2253339821012,18.2371727112685,22.5005477073004,26.1714719530929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"485",6.00960719851404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486",6.63105880599805,12.0596097248875,16.5855620530373,20.4167486908576,23.701743258044,26.5495754444772,29.0420663496724,31.2418175146145,33.1975411845601,34.9477098710855,36.5231126152629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"487",7.42788045836343,13.4776785169126,18.5003482406181,22.7369991202978,26.358752525924,29.4904182995413,32.2251688548871,34.6339662881308,36.7718082406343,38.6819782809192,40.3990069913225,41.9507780739174,43.3600542625963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"488",6.67782049956904,12.1574578274253,16.7348430521571,20.6158667494409,23.9482031291175,26.8405276992845,29.3745937273662,31.6130828567858,33.6048599889157,35.3885814324721,36.9952284834498,38.4499221426333,39.7732461857961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"489",6.19907971410241,11.4881908599792,16.0539959333729,20.0353712855955,23.5377790504885,26.6427464509879,29.4142913400999,31.903383227417,34.1511065412415,36.1909462153671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"490",6.19025663084782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"491",5.17485625983248,9.61105799060149,13.4562221978341,16.8210883117583,19.7903571536207,22.4299192348697,24.7918018251626,26.9176327583259,28.8411151246087,30.5898274017444,32.1865542227939,33.6502846123909,34.99697075715,36.2401117531228,37.3912076871804,38.460116455446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"492",7.08493702015316,12.8625322932543,17.6640745601984,21.7176368291066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"493",7.67822274043133,13.8846110466408,19.0053535153285,23.3023978419898,26.9596936163358,30.1102120618377,32.8524614824964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"494",7.28741416485762,13.2738502801202,18.2791429126292,22.5262289234453,26.1752592247303,29.3442480069372,32.1220755096546,34.5769557273271,36.7621130203203,38.7196850601203,40.4834666547586,42.0808771289357,43.534396051103,44.8626276994703,46.0811016432936,47.2028827320927,48.2390414085575,49.1990202873165,50.0909227464592,50.9217422254762,51.69754597181,52.423623454902,53.104607128006,53.7445713675347,54.3471140561377,54.915424260749,55.4523386942013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"495",6.91351676608186,12.5659753248028,17.2735722826931,21.2549475348702,24.6661142018487,27.6213835655259,30.2064257680762,32.486711240942,34.5131327837508,36.3258489384581,37.9569723083906,39.4324884901754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496",5.9976014927987,11.0737079343865,15.4255415080923,19.1977917393261,22.4990144139854,25.4122484629526,28.0020972459922,30.319575652744,32.4055043164044,34.2929348415909,36.0089141204517,37.5757887345469,39.0121834885842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497",7.31422367695694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498",5.60752433420763,10.2445927545411,14.143067144375,17.4663957624039,20.33311262307,22.8312733654691,25.0276596211096,26.973837749688,28.7102585596769,30.2690992191795,31.6762756731165,32.9528949269208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"499",6.86873443435515,12.5689101831229,17.3753548749295,21.4829806226479,25.0338631816516,28.1340091066664,30.8641188807473,33.2867130141235,35.4509785097597,37.3961434252828,39.1538759357324,40.7500217656289,42.2058835161748,43.5391768743878,44.7647550692848,45.895164561465,46.9410761195631,47.9116227108227,48.8146668898661,49.6570142710246,50.4445853555326,51.1825548934831,51.875465718427,52.5273223482525,53.1416684275086,53.721651174564,54.2700753084719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500",6.89967147810475,12.6110685141907,17.4168236532523,21.5165211526185,25.0551130187725,28.1404148474834,30.8542827865823,33.2599829668552,35.4071853480448,37.3354298439878,39.0765835298041,40.6566156997437,42.0969019401127,43.4151968397239,44.6263695784896,45.7429671994425,46.775650888628,47.7335374559372,48.6244692089692,49.4552291466077,50.2317139755973,50.9590742893008,51.6418289569129,52.2839590938819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"501",5.2265961751507,9.67475475196745,13.5063307142605,16.8412162494171,19.7701121466589,22.3629024479531,24.6743024470023,26.7477624402738,28.6182249136674,30.3141097117083,31.8587681389462,33.2715646672348,34.5686929589495,35.7637993443057,36.8684647517014,37.892581215241,38.8446489179563,39.7320126725189,40.5610517717325,41.3373335946724,42.0657387921803,42.7505640030696,43.3956066695065,44.0042354884373,44.579449259205,45.1239262975422,45.6400661343387,46.130024868922,46.5957452755416,47.0389825495889,47.4613264129253,47.8642201651745,48.2489771621626,48.6167951179545,48.9687685586202,49.305899700521,49.6291079808384,49.9392384312153,50.2370690550967,50.5233173443786,50.7986460502797,51.0636683061463,51.3189521855364,51.5650247669022,51.8023757660769,52.0314607892472,52.2527042518792,52.4665020029439,52.6732236885806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"502",7.50235334735112,13.7261808308901,18.9726440986919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"503",6.4371360234871,11.6788829378211,16.0299293434791,19.6995245391697,22.8361334600539,25.5480137257879,27.915963726112,30.0015096584061,31.8523282217392,33.5059358924933,34.9922585379704,36.3354587226212,37.5552593915669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504",6.57622677649572,11.9490634229633,16.4211353727158,20.2014448218502,23.4389768281464,26.242799493442,28.6945932186608,30.8567394540415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505",6.09726990202575,11.2188365962377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"506",6.10180012697226,11.2705097315085,15.704959235489,19.5512343085374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"507",7.19986275472332,13.1058445579372,18.0379727891054,22.2187731029941,25.8077733086518,28.9223234650433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"508",5.94770339453462,10.9564747187938,15.2323846030423,18.9253118478809,22.1468742232438,24.9819051148441,27.4960329743096,29.7408248325981,31.7573607985757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"509",5.47742670072626,10.1008236862948,14.0554836928188,17.476712378479,20.4656197829381,23.0992811131983,25.4374777809165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"510",5.76102506913302,10.6396668301359,14.8242289985709,18.4529939617796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"511",5.35370899387781,9.91952882329962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
